DATE_RESERVATION;PLAGE_HORAIRE;STATUT;STRUCTURE;NOM_COMPLET;FONCTION;DATE_CREATION;PONT_SITE
2022-08-27;JOUR;ANNULE;BOLLORE TRANSPORT & LOGISTICS;2022-08-27;AGENT;2022-08-26 08:27:35;VRIDI 3 PONT 1
2022-08-27;JOUR;ANNULE;LTA;2022-08-27;CHEF SERVICE PESAGE;2022-08-26 09:27:37;LTA 3
2022-08-27;JOUR;REJETE;;2022-08-27;PESEUR;2022-08-26 11:59:10;PERFORM WORLD 
2022-08-27;JOUR;VALIDE;coic sa;2022-08-27;GESTIONNAIRE DE STOCKS;2022-08-26 12:11:21;COIC
2022-08-27;JOUR;VALIDE;GMCI;2022-08-27;ASSISTANT RESPONSABLE TRANSIT EXPORT;2022-08-26 14:28:36;GMCI GARE DU MALI
2022-08-27;JOUR;VALIDE;SOGENA;2022-08-27;RESPONSABLE PONT BASCULE;2022-08-26 14:31:54;SOGENA
2022-08-27;JOUR;VALIDE;APM TERMINAL;2022-08-27;RESPONSABLE DES OPÃRATIONS DE DEPOT;2022-08-26 15:07:58;APM TERMINAL
2022-08-27;JOUR;VALIDE;MEDLOG;2022-08-27;AGENT PONT BASCULE;2022-08-26 16:29:04;MEDLOG
2022-08-27;JOUR;VALIDE;SEA INVEST;2022-08-27;RESPONSABLE D'EXPLOITATION;2022-08-26 16:41:12;SEAINVEST
2022-08-27;JOUR;VALIDE;;2022-08-27;RESPONSABLE DE PRODUCTION;2022-08-26 16:43:48;COMPAGNIE CACAOYERE DU BANDAMA
2022-08-27;JOUR;VALIDE;Chambre de Commerce et d'Industrie de CÃ´te d'Ivoire;;;2022-08-26 17:01:53;SACO ABIDJAN
2022-08-27;JOUR;VALIDE;Chambre de Commerce et d'Industrie de CÃ´te d'Ivoire;;;2022-08-26 17:11:12;UNICAO
2022-08-27;NUIT;VALIDE;EOLIS;2022-08-27;CORDONNATEUR DES OPERATIONS PORTUAIRES;2022-02-21 11:07:56;EOLIS PONT
2022-08-27;NUIT;VALIDE;CARGILL COCOA;2022-08-27;SUPERVISEUR OPÃRATIONS SHIPPING;2022-06-30 16:30:44;CARGILL COCOA YOP
2022-08-27;NUIT;VALIDE;CCI - COTE DIVOIRE;2022-08-27;CHEF DE SERVICE METROLOGIE;2022-07-20 16:54:22;CCI-CI PONT N2
2022-08-27;NUIT;VALIDE;PROLINE LOGISTIC;2022-08-27;RESPONSABLE PESEUR;2022-08-11 17:53:02;R et R
2022-08-27;NUIT;VALIDE;SEAFEM;2022-08-27;DIRECTEUR GENERAL;2022-08-19 14:27:04;SEAFEM
2022-08-27;NUIT;REJETE;SACO;2022-08-27;AGENT LOGISTIQUE;2022-08-22 12:46:47;SACO ABIDJAN
2022-08-27;NUIT;VALIDE;;2022-08-27;RESPONSABLE PESEUR;2022-08-25 14:51:54;SITRADEX
2022-08-27;NUIT;VALIDE;BOLLORE TRANSPORT & LOGISTICS;2022-08-27;AGENT;2022-08-26 08:27:50;T6
2022-08-27;NUIT;REJETE;;2022-08-27;PESEUR;2022-08-26 11:59:28;PERFORM WORLD 
2022-08-27;NUIT;VALIDE;coic sa;2022-08-27;GESTIONNAIRE DE STOCKS;2022-08-26 12:11:53;COIC
2022-08-27;NUIT;VALIDE;SOGENA;2022-08-27;RESPONSABLE PONT BASCULE;2022-08-26 14:32:01;SOGENA
2022-08-27;NUIT;VALIDE;MANTRA;2022-08-27;LOGISTIQUE PRODUIT;2022-08-26 14:54:03;MANTRA
2022-08-27;NUIT;VALIDE;APM TERMINAL;2022-08-27;RESPONSABLE DES OPÃRATIONS DE DEPOT;2022-08-26 15:08:05;APM TERMINAL
2022-08-27;NUIT;VALIDE;MEDLOG;2022-08-27;AGENT PONT BASCULE;2022-08-26 16:29:17;MEDLOG
2022-08-28;JOUR;VALIDE;EOLIS;2022-08-28;CORDONNATEUR DES OPERATIONS PORTUAIRES;2022-02-21 11:08:01;EOLIS PONT
2022-08-28;JOUR;ANNULE;SOGENA;2022-08-28;RESPONSABLE PONT BASCULE;2022-05-05 15:52:51;SOGENA EX-CAISTAB
2022-08-28;JOUR;VALIDE;SACO;2022-08-28;AGENT LOGISTIQUE;2022-06-28 11:52:26;SACO ABIDJAN
2022-08-28;JOUR;VALIDE;CCI - COTE DIVOIRE;2022-08-28;CHEF DE SERVICE METROLOGIE;2022-07-20 16:55:01;CCI-CI PONT N2
2022-08-28;JOUR;VALIDE;PROLINE LOGISTIC;2022-08-28;RESPONSABLE PESEUR;2022-08-11 17:53:12;R et R
2022-08-28;JOUR;VALIDE;SEAFEM;2022-08-28;DIRECTEUR GENERAL;2022-08-19 14:30:53;SEAFEM
2022-08-28;JOUR;VALIDE;;2022-08-28;RESPONSABLE PESEUR;2022-08-25 14:52:40;SITRADEX
2022-08-28;JOUR;VALIDE;BOLLORE TRANSPORT & LOGISTICS;2022-08-28;AGENT;2022-08-26 08:28:07;T6
2022-08-28;JOUR;VALIDE;coic sa;2022-08-28;GESTIONNAIRE DE STOCKS;2022-08-26 12:12:17;COIC
2022-08-28;JOUR;ANNULE;SOGENA;2022-08-28;RESPONSABLE PONT BASCULE;2022-08-26 14:35:04;SOGENA
2022-08-28;JOUR;VALIDE;SOGENA;2022-08-28;RESPONSABLE PONT BASCULE;2022-08-26 14:35:05;SOGENA
2022-08-28;JOUR;VALIDE;APM TERMINAL;2022-08-28;RESPONSABLE DES OPÃRATIONS DE DEPOT;2022-08-26 15:08:27;APM TERMINAL
2022-08-28;JOUR;VALIDE;Chambre de Commerce et d'Industrie de CÃ´te d'Ivoire;;;2022-08-28 11:51:38;USINE UNICAO
2022-08-28;NUIT;VALIDE;EOLIS;2022-08-28;CORDONNATEUR DES OPERATIONS PORTUAIRES;2022-02-21 11:08:04;EOLIS PONT
2022-08-28;NUIT;VALIDE;CCI - COTE DIVOIRE;2022-08-28;CHEF DE SERVICE METROLOGIE;2022-07-20 16:55:07;CCI-CI PONT N2
2022-08-28;NUIT;VALIDE;PROLINE LOGISTIC;2022-08-28;RESPONSABLE PESEUR;2022-08-11 17:53:18;R et R
2022-08-28;NUIT;VALIDE;SEAFEM;2022-08-28;DIRECTEUR GENERAL;2022-08-19 14:31:26;SEAFEM
2022-08-28;NUIT;VALIDE;BOLLORE TRANSPORT & LOGISTICS;2022-08-28;AGENT;2022-08-26 08:28:38;T6
2022-08-28;NUIT;VALIDE;coic sa;2022-08-28;GESTIONNAIRE DE STOCKS;2022-08-26 12:12:28;COIC
2022-08-28;NUIT;VALIDE;SOGENA;2022-08-28;RESPONSABLE PONT BASCULE;2022-08-26 14:32:31;SOGENA
2022-08-28;NUIT;VALIDE;MANTRA;2022-08-28;LOGISTIQUE PRODUIT;2022-08-26 14:54:17;MANTRA
2022-08-28;NUIT;VALIDE;;2022-08-28;RESPONSABLE DES OPERATIONS;2022-08-26 15:32:38;STNC
2022-08-29;JOUR;VALIDE;EOLIS;2022-08-29;CORDONNATEUR DES OPERATIONS PORTUAIRES;2022-02-21 11:08:09;EOLIS PONT
2022-08-29;JOUR;VALIDE;SOGENA;2022-08-29;RESPONSABLE PONT BASCULE;2022-05-05 15:52:58;SOGENA EX-CAISTAB
2022-08-29;JOUR;VALIDE;SOGENA;2022-08-29;RESPONSABLE PONT BASCULE;2022-05-05 16:12:20;SOGENA
2022-08-29;JOUR;VALIDE;CTM;2022-08-29;DGA;2022-06-10 09:21:43;CTM
2022-08-29;JOUR;VALIDE;coic sa;2022-08-29;GESTIONNAIRE DE STOCKS;2022-06-20 17:01:38;COIC
2022-08-29;JOUR;VALIDE;SACO;2022-08-29;AGENT LOGISTIQUE;2022-06-28 11:52:31;SACO ABIDJAN
2022-08-29;JOUR;VALIDE;CARGILL COCOA;2022-08-29;SUPERVISEUR OPÃRATIONS SHIPPING;2022-06-30 16:30:54;CARGILL COCOA YOP
2022-08-29;JOUR;VALIDE;OLAM;2022-08-29;COOORDINATEUR PESAGE;2022-07-12 15:43:03;USINE UNICAO PONT02
2022-08-29;JOUR;VALIDE;ITCA;2022-08-29;RESPONSABLE PRODUITS FINIS;2022-07-22 09:07:39;ITCA
2022-08-29;JOUR;VALIDE;FARLIN COMMODITIES;2022-08-29;PESSE;2022-08-04 16:35:12;FARLIN
2022-08-29;JOUR;VALIDE;PROLINE LOGISTIC;2022-08-29;RESPONSABLE PESEUR;2022-08-11 17:53:33;R et R
2022-08-29;JOUR;VALIDE;;2022-08-29;RESPONSABLE DES OPERATIONS;2022-08-17 07:55:23;STNC
2022-08-29;JOUR;VALIDE;FACI;2022-08-29;AGENT DE TRANSIT;2022-08-18 17:42:39;FACI
2022-08-29;JOUR;VALIDE;SEAFEM;2022-08-29;DIRECTEUR GENERAL;2022-08-19 14:33:18;SEAFEM
2022-08-29;JOUR;VALIDE;;2022-08-29;RESPONSABLE PESEUR;2022-08-25 14:53:00;SITRADEX
2022-08-29;JOUR;VALIDE;MEDLOG;2022-08-29;AGENT PONT BASCULE;2022-08-25 16:30:08;MEDLOG
2022-08-29;JOUR;VALIDE;BOLLORE TRANSPORT & LOGISTICS;2022-08-29;AGENT;2022-08-26 08:28:57;COTON RAN
2022-08-29;JOUR;VALIDE;BOLLORE TRANSPORT & LOGISTICS;2022-08-29;AGENT;2022-08-26 08:29:06;T6
2022-08-29;JOUR;VALIDE;BOLLORE TRANSPORT & LOGISTICS;2022-08-29;AGENT;2022-08-26 08:29:15;VRIDI 3 PONT 1
2022-08-29;JOUR;VALIDE;TRCI;2022-08-29;RESPONSABLE PRODUIT FINI;2022-08-26 09:27:27;TRCI ANGUEDEDOU
2022-08-29;JOUR;VALIDE;LTA;2022-08-29;CHEF SERVICE PESAGE;2022-08-26 09:28:15;LTA 1
2022-08-29;JOUR;VALIDE;MOVIS;2022-08-29;COCORDINATEUR ;2022-08-26 12:47:50;CFS 4 VRIDI
2022-08-29;JOUR;VALIDE;GMCI;2022-08-29;ASSISTANT RESPONSABLE TRANSIT EXPORT;2022-08-26 14:25:42;GMCI GARE DU MALI
2022-08-29;JOUR;VALIDE;GMCI;2022-08-29;ASSISTANT RESPONSABLE TRANSIT EXPORT;2022-08-26 14:25:49;GMCI GESTOCI
2022-08-29;JOUR;VALIDE;GMCI;2022-08-29;ASSISTANT RESPONSABLE TRANSIT EXPORT;2022-08-26 14:25:55;GMCI HINO
2022-08-29;JOUR;EXPIRE;MANTRA;2022-08-29;LOGISTIQUE PRODUIT;2022-08-26 14:54:33;MANTRA
2022-08-29;JOUR;VALIDE;APM TERMINAL;2022-08-29;RESPONSABLE DES OPÃRATIONS DE DEPOT;2022-08-26 15:08:46;APM TERMINAL
2022-08-29;JOUR;VALIDE;SEA INVEST;2022-08-29;RESPONSABLE D'EXPLOITATION;2022-08-26 16:43:16;SEAINVEST
2022-08-29;JOUR;VALIDE;Chambre de Commerce et d'Industrie de CÃ´te d'Ivoire;;;2022-08-29 10:18:58;YIRIMA
2022-08-29;NUIT;VALIDE;EOLIS;2022-08-29;CORDONNATEUR DES OPERATIONS PORTUAIRES;2022-02-21 11:08:13;EOLIS PONT
2022-08-29;NUIT;VALIDE;CARGILL COCOA;2022-08-29;SUPERVISEUR OPÃRATIONS SHIPPING;2022-06-30 16:30:58;CARGILL COCOA YOP
2022-08-29;NUIT;VALIDE;CCI - COTE DIVOIRE;2022-08-29;CHEF DE SERVICE METROLOGIE;2022-07-20 16:55:16;CCI-CI PONT N2
2022-08-29;NUIT;VALIDE;SACO;2022-08-29;AGENT LOGISTIQUE;2022-07-29 16:05:23;SACO ABIDJAN
2022-08-29;NUIT;REJETE;SACO;2022-08-29;AGENT LOGISTIQUE;2022-07-29 16:05:25;SACO ABIDJAN
2022-08-29;NUIT;VALIDE;PROLINE LOGISTIC;2022-08-29;RESPONSABLE PESEUR;2022-08-11 17:53:39;R et R
2022-08-29;NUIT;VALIDE;SEAFEM;2022-08-29;DIRECTEUR GENERAL;2022-08-19 14:33:47;SEAFEM
2022-08-29;NUIT;VALIDE;;2022-08-29;RESPONSABLE PESEUR;2022-08-25 14:53:16;SITRADEX
2022-08-29;NUIT;VALIDE;APM TERMINAL;2022-08-29;RESPONSABLE DES OPÃRATIONS DE DEPOT;2022-08-26 15:08:53;APM TERMINAL
2022-08-29;NUIT;ANNULE;BOLLORE TRANSPORT & LOGISTICS;2022-08-29;AGENT;2022-08-29 07:19:51;T6
2022-08-29;NUIT;VALIDE;BOLLORE TRANSPORT & LOGISTICS;2022-08-29;AGENT;2022-08-29 07:20:04;VRIDI 3 PONT 1
2022-08-29;NUIT;VALIDE;coic sa;2022-08-29;GESTIONNAIRE DE STOCKS ;2022-08-29 12:03:12;COIC
2022-08-29;NUIT;REJETE;coic sa;2022-08-29;GESTIONNAIRE DE STOCKS ;2022-08-29 12:03:14;COIC
2022-08-29;NUIT;VALIDE;GMCI;2022-08-29;ASSISTANT RESPONSABLE TRANSIT EXPORT;2022-08-29 14:31:18;GMCI GESTOCI
2022-08-29;NUIT;VALIDE;SOGENA;2022-08-29;RESPONSABLE PONT BASCULE;2022-08-29 14:50:40;SOGENA
2022-08-29;NUIT;VALIDE;GMCI;2022-08-29;ASSISTANT RESPONSABLE TRANSIT EXPORT;2022-08-29 15:05:45;GMCI GARE DU MALI
2022-08-29;NUIT;VALIDE;LTA;2022-08-29;CHEF SERVICE PESAGE;2022-08-29 15:41:40;LTA 3
2022-08-30;JOUR;VALIDE;EOLIS;2022-08-30;CORDONNATEUR DES OPERATIONS PORTUAIRES;2022-02-21 11:08:17;EOLIS PONT
2022-08-30;JOUR;VALIDE;SOGENA;2022-08-30;RESPONSABLE PONT BASCULE;2022-05-05 15:53:04;SOGENA EX-CAISTAB
2022-08-30;JOUR;VALIDE;SOGENA;2022-08-30;RESPONSABLE PONT BASCULE;2022-05-05 16:12:27;SOGENA
2022-08-30;JOUR;VALIDE;CTM;2022-08-30;DGA;2022-06-10 09:21:56;CTM
2022-08-30;JOUR;VALIDE;coic sa;2022-08-30;GESTIONNAIRE DE STOCKS;2022-06-20 17:01:46;COIC
2022-08-30;JOUR;VALIDE;SACO;2022-08-30;AGENT LOGISTIQUE;2022-06-28 11:52:36;SACO ABIDJAN
2022-08-30;JOUR;VALIDE;CARGILL COCOA;2022-08-30;SUPERVISEUR OPÃRATIONS SHIPPING;2022-06-30 16:31:08;CARGILL COCOA YOP
2022-08-30;JOUR;VALIDE;OLAM;2022-08-30;COOORDINATEUR PESAGE;2022-07-12 15:43:16;USINE UNICAO PONT02
2022-08-30;JOUR;VALIDE;ITCA;2022-08-30;RESPONSABLE PRODUITS FINIS;2022-07-22 09:08:07;ITCA
2022-08-30;JOUR;VALIDE;FARLIN COMMODITIES;2022-08-30;PESSE;2022-08-04 16:35:24;FARLIN
2022-08-30;JOUR;VALIDE;PROLINE LOGISTIC;2022-08-30;RESPONSABLE PESEUR;2022-08-11 17:53:53;R et R
2022-08-30;JOUR;VALIDE;;2022-08-30;RESPONSABLE DES OPERATIONS;2022-08-17 07:55:36;STNC
2022-08-30;JOUR;VALIDE;FACI;2022-08-30;AGENT DE TRANSIT;2022-08-18 17:42:50;FACI
2022-08-30;JOUR;VALIDE;;2022-08-30;RESPONSABLE PESEUR;2022-08-25 14:53:36;SITRADEX
2022-08-30;JOUR;VALIDE;MEDLOG;2022-08-30;AGENT PONT BASCULE;2022-08-25 16:30:26;MEDLOG
2022-08-30;JOUR;VALIDE;MOVIS;2022-08-30;COCORDINATEUR ;2022-08-26 12:48:08;CFS 4 VRIDI
2022-08-30;JOUR;VALIDE;APM TERMINAL;2022-08-30;RESPONSABLE DES OPÃRATIONS DE DEPOT;2022-08-26 15:09:04;APM TERMINAL
2022-08-30;JOUR;VALIDE;MANTRA;2022-08-30;LOGISTIQUE PRODUIT;2022-08-26 16:09:01;MANTRA
2022-08-30;JOUR;VALIDE;SEA INVEST;2022-08-30;RESPONSABLE D'EXPLOITATION;2022-08-26 16:44:03;SEAINVEST
2022-08-30;JOUR;VALIDE;BOLLORE TRANSPORT & LOGISTICS;2022-08-30;AGENT;2022-08-29 07:20:29;COTON RAN
2022-08-30;JOUR;VALIDE;BOLLORE TRANSPORT & LOGISTICS;2022-08-30;AGENT;2022-08-29 07:20:37;T6
2022-08-30;JOUR;VALIDE;BOLLORE TRANSPORT & LOGISTICS;2022-08-30;AGENT;2022-08-29 07:21:03;VRIDI 3 PONT 1
2022-08-30;JOUR;VALIDE;SEAFEM;2022-08-30;DIRECTEUR GENERAL;2022-08-29 09:22:47;SEAFEM
2022-08-30;JOUR;VALIDE;TRCI;2022-08-30;RESPONSABLE PRODUIT FINI;2022-08-29 10:20:49;TRCI ANGUEDEDOU
2022-08-30;JOUR;VALIDE;GMCI;2022-08-30;ASSISTANT RESPONSABLE TRANSIT EXPORT;2022-08-29 14:30:58;GMCI GARE DU MALI
2022-08-30;JOUR;VALIDE;GMCI;2022-08-30;ASSISTANT RESPONSABLE TRANSIT EXPORT;2022-08-29 14:31:04;GMCI GESTOCI
2022-08-30;JOUR;VALIDE;GMCI;2022-08-30;ASSISTANT RESPONSABLE TRANSIT EXPORT;2022-08-29 14:31:11;GMCI HINO
2022-08-30;JOUR;VALIDE;MANTRA;2022-08-30;LOGISTIQUE PRODUIT;2022-08-29 15:36:15;YIRIMA
2022-08-30;JOUR;VALIDE;LTA;2022-08-30;CHEF SERVICE PESAGE;2022-08-29 15:42:03;LTA 1
2022-08-30;NUIT;VALIDE;EOLIS;2022-08-30;CORDONNATEUR DES OPERATIONS PORTUAIRES;2022-02-21 11:08:21;EOLIS PONT
2022-08-30;NUIT;VALIDE;CARGILL COCOA;2022-08-30;SUPERVISEUR OPÃRATIONS SHIPPING;2022-06-30 16:31:14;CARGILL COCOA YOP
2022-08-30;NUIT;VALIDE;CCI - COTE DIVOIRE;2022-08-30;CHEF DE SERVICE METROLOGIE;2022-07-20 16:55:26;CCI-CI PONT N2
2022-08-30;NUIT;VALIDE;PROLINE LOGISTIC;2022-08-30;RESPONSABLE PESEUR;2022-08-11 17:53:57;R et R
2022-08-30;NUIT;ANNULE;;2022-08-30;RESPONSABLE PESEUR;2022-08-25 14:56:14;SITRADEX
2022-08-30;NUIT;VALIDE;;2022-08-30;RESPONSABLE PESEUR;2022-08-25 14:56:15;SITRADEX
2022-08-30;NUIT;VALIDE;APM TERMINAL;2022-08-30;RESPONSABLE DES OPÃRATIONS DE DEPOT;2022-08-26 15:09:10;APM TERMINAL
2022-08-30;NUIT;VALIDE;SACO;2022-08-30;AGENT LOGISTIQUE;2022-08-29 08:57:47;SACO ABIDJAN
2022-08-30;NUIT;VALIDE;SEAFEM;2022-08-30;DIRECTEUR GENERAL;2022-08-29 09:22:55;SEAFEM
2022-08-30;NUIT;ANNULE;BOLLORE TRANSPORT & LOGISTICS;2022-08-30;AGENT;2022-08-30 07:12:48;T6
2022-08-30;NUIT;ANNULE;BOLLORE TRANSPORT & LOGISTICS;2022-08-30;AGENT;2022-08-30 07:13:54;VRIDI 3 PONT 1
2022-08-30;NUIT;VALIDE;coic sa;2022-08-30;GESTIONNAIRE DE STOCKS;2022-08-30 12:10:30;COIC
2022-08-30;NUIT;VALIDE;;2022-08-30;RESPONSABLE DES OPERATIONS;2022-08-30 14:45:29;STNC
2022-08-30;NUIT;VALIDE;SOGENA;2022-08-30;RESPONSABLE PONT BASCULE;2022-08-30 15:01:25;SOGENA
2022-08-30;NUIT;VALIDE;MANTRA;2022-08-30;LOGISTIQUE PRODUIT;2022-08-30 15:14:53;MANTRA
2022-08-31;JOUR;VALIDE;EOLIS;2022-08-31;CORDONNATEUR DES OPERATIONS PORTUAIRES;2022-02-21 11:08:26;EOLIS PONT
2022-08-31;JOUR;VALIDE;SOGENA;2022-08-31;RESPONSABLE PONT BASCULE;2022-05-05 15:53:11;SOGENA EX-CAISTAB
2022-08-31;JOUR;VALIDE;SOGENA;2022-08-31;RESPONSABLE PONT BASCULE;2022-05-05 16:12:34;SOGENA
2022-08-31;JOUR;VALIDE;CTM;2022-08-31;DGA;2022-06-10 09:22:06;CTM
2022-08-31;JOUR;VALIDE;coic sa;2022-08-31;GESTIONNAIRE DE STOCKS;2022-06-20 17:01:53;COIC
2022-08-31;JOUR;VALIDE;SACO;2022-08-31;AGENT LOGISTIQUE;2022-06-28 15:34:53;SACO ABIDJAN
2022-08-31;JOUR;VALIDE;CARGILL COCOA;2022-08-31;SUPERVISEUR OPÃRATIONS SHIPPING;2022-06-30 16:31:22;CARGILL COCOA YOP
2022-08-31;JOUR;VALIDE;OLAM;2022-08-31;COOORDINATEUR PESAGE;2022-07-12 15:43:34;USINE UNICAO PONT02
2022-08-31;JOUR;VALIDE;ITCA;2022-08-31;RESPONSABLE PRODUITS FINIS;2022-07-22 09:08:25;ITCA
2022-08-31;JOUR;VALIDE;FARLIN COMMODITIES;2022-08-31;PESSE;2022-08-04 16:35:37;FARLIN
2022-08-31;JOUR;VALIDE;PROLINE LOGISTIC;2022-08-31;RESPONSABLE PESEUR;2022-08-11 17:54:09;R et R
2022-08-31;JOUR;VALIDE;;2022-08-31;RESPONSABLE DES OPERATIONS;2022-08-17 07:56:22;STNC
2022-08-31;JOUR;VALIDE;FACI;2022-08-31;AGENT DE TRANSIT;2022-08-18 17:43:13;FACI
2022-08-31;JOUR;VALIDE;;2022-08-31;RESPONSABLE PESEUR;2022-08-25 14:56:35;SITRADEX
2022-08-31;JOUR;VALIDE;MEDLOG;2022-08-31;AGENT PONT BASCULE;2022-08-25 16:30:41;MEDLOG
2022-08-31;JOUR;VALIDE;MOVIS;2022-08-31;COCORDINATEUR ;2022-08-26 12:48:24;CFS 4 VRIDI
2022-08-31;JOUR;VALIDE;APM TERMINAL;2022-08-31;RESPONSABLE DES OPÃRATIONS DE DEPOT;2022-08-26 15:09:37;APM TERMINAL
2022-08-31;JOUR;VALIDE;MANTRA;2022-08-31;LOGISTIQUE PRODUIT;2022-08-26 16:09:11;MANTRA
2022-08-31;JOUR;VALIDE;SEAFEM;2022-08-31;DIRECTEUR GENERAL;2022-08-29 09:24:30;SEAFEM
2022-08-31;JOUR;VALIDE;BOLLORE TRANSPORT & LOGISTICS;2022-08-31;AGENT;2022-08-30 07:14:26;COTON RAN
2022-08-31;JOUR;VALIDE;BOLLORE TRANSPORT & LOGISTICS;2022-08-31;AGENT;2022-08-30 07:14:37;T6
2022-08-31;JOUR;VALIDE;BOLLORE TRANSPORT & LOGISTICS;2022-08-31;AGENT;2022-08-30 07:15:05;VRIDI 3 PONT 1
2022-08-31;JOUR;VALIDE;TRCI;2022-08-31;RESPONSABLE PRODUIT FINI;2022-08-30 09:02:14;TRCI ANGUEDEDOU
2022-08-31;JOUR;VALIDE;GMCI;2022-08-31;ASSISTANT RESPONSABLE TRANSIT EXPORT;2022-08-30 14:33:33;GMCI GARE DU MALI
2022-08-31;JOUR;VALIDE;GMCI;2022-08-31;ASSISTANT RESPONSABLE TRANSIT EXPORT;2022-08-30 14:33:35;GMCI GESTOCI
2022-08-31;JOUR;VALIDE;GMCI;2022-08-31;ASSISTANT RESPONSABLE TRANSIT EXPORT;2022-08-30 14:33:38;GMCI HINO
2022-08-31;JOUR;VALIDE;LTA;2022-08-31;CHEF SERVICE PESAGE;2022-08-30 16:20:06;LTA 1
2022-08-31;NUIT;VALIDE;EOLIS;2022-08-31;CORDONNATEUR DES OPERATIONS PORTUAIRES;2022-02-21 11:08:34;EOLIS PONT
2022-08-31;NUIT;VALIDE;CARGILL COCOA;2022-08-31;SUPERVISEUR OPÃRATIONS SHIPPING;2022-06-30 16:31:27;CARGILL COCOA YOP
2022-08-31;NUIT;EXPIRE;CCI - COTE DIVOIRE;2022-08-31;CHEF DE SERVICE METROLOGIE;2022-07-20 16:55:44;CCI-CI PONT N2
2022-08-31;NUIT;VALIDE;PROLINE LOGISTIC;2022-08-31;RESPONSABLE PESEUR;2022-08-11 17:54:14;R et R
2022-08-31;NUIT;VALIDE;;2022-08-31;RESPONSABLE PESEUR;2022-08-25 14:56:53;SITRADEX
2022-08-31;NUIT;VALIDE;APM TERMINAL;2022-08-31;RESPONSABLE DES OPÃRATIONS DE DEPOT;2022-08-26 15:09:43;APM TERMINAL
2022-08-31;NUIT;ANNULE;APM TERMINAL;2022-08-31;RESPONSABLE DES OPÃRATIONS DE DEPOT;2022-08-26 15:09:44;APM TERMINAL
2022-08-31;NUIT;VALIDE;SACO;2022-08-31;AGENT LOGISTIQUE;2022-08-29 08:57:53;SACO ABIDJAN
2022-08-31;NUIT;VALIDE;SEAFEM;2022-08-31;DIRECTEUR GENERAL;2022-08-29 09:29:37;SEAFEM
2022-08-31;NUIT;VALIDE;BOLLORE TRANSPORT & LOGISTICS;2022-08-31;AGENT;2022-08-31 08:21:22;T6
2022-08-31;NUIT;ANNULE;BOLLORE TRANSPORT & LOGISTICS;2022-08-31;AGENT;2022-08-31 08:21:33;VRIDI 3 PONT 1
2022-08-31;NUIT;VALIDE;;2022-08-31;PESEUR;2022-08-31 08:33:49;PERFORM WORLD 
2022-08-31;NUIT;VALIDE;GMCI;2022-08-31;ASSISTANT RESPONSABLE TRANSIT EXPORT;2022-08-31 14:28:54;GMCI GARE DU MALI
2022-08-31;NUIT;VALIDE;GMCI;2022-08-31;ASSISTANT RESPONSABLE TRANSIT EXPORT;2022-08-31 14:34:26;GMCI GESTOCI
2022-08-31;NUIT;VALIDE;SOGENA;2022-08-31;RESPONSABLE PONT BASCULE;2022-08-31 14:49:47;SOGENA
2022-08-31;NUIT;VALIDE;LTA;2022-08-31;CHEF SERVICE PESAGE;2022-08-31 15:41:21;LTA 1
2022-08-31;NUIT;VALIDE;MANTRA;2022-08-31;LOGISTIQUE PRODUIT;2022-08-31 16:51:16;MANTRA
